onset	duration	trial_type	word	word_index	sentence_id	position_in_sentence	segment	is_lexical	log_freq	log_freq_prev	log_freq_next	word_length	sound_power	ngram_surprisal	rnn_surprisal	cfg_surprisal
439.706000	0.074395	word	the	1141	48	28	6	0.000000	16.960000	12.590000	10.720000	0.074395	0.021233	1.574909	1.267321	3.822473
439.778000	0.445551	word	middle	1142	48	29	6	1.000000	10.720000	16.960000	10.640000	0.445551	0.014172	0.824340	0.778490	4.168380
440.640000	0.553307	word	wondering	1143	48	30	6	1.000000	10.640000	10.720000	13.520000	0.553307	0.000703	5.423380	5.775706	3.643947
441.190000	0.194122	word	how	1144	48	31	6	0.000000	13.520000	10.640000	13.100000	0.194122	0.001926	6.892071	6.743286	5.092965
441.382000	0.182150	word	she	1145	48	32	6	0.000000	13.100000	13.520000	14.560000	0.182150	0.000002	1.602774	2.290094	0.736754
441.562000	0.242014	word	was	1146	48	33	6	0.000000	14.560000	13.100000	12.070000	0.242014	0.000004	1.138946	1.625813	1.310618
441.824000	0.277933	word	ever	1147	48	34	6	0.000000	12.070000	14.560000	16.350000	0.277933	0.000007	2.449772	2.336879	3.653511
442.100000	0.170177	word	to	1148	48	35	6	0.000000	16.350000	12.070000	13.790000	0.170177	0.015440	4.863568	4.559978	4.231079
442.268000	0.170177	word	get	1149	48	36	6	1.000000	13.790000	16.350000	13.900000	0.170177	0.019462	0.912175	0.754968	2.419177
442.436000	0.230041	word	out	1150	48	37	6	0.000000	13.900000	13.790000	12.430000	0.230041	0.006797	3.573365	4.930970	7.038463
442.662000	0.433578	word	again	1151	48	38	6	1.000000	12.430000	13.900000	9.960000	0.433578	0.000018	3.307252	4.023043	3.321168
443.548000	0.540930	word	Suddenly	1152	49	1	7	1.000000	9.960000	12.430000	13.100000	0.540930	0.000000	3.875029	3.956553	2.937782
444.140000	0.187590	word	she	1153	49	2	7	0.000000	13.100000	9.960000	11.650000	0.187590	0.000000	1.510457	3.052332	0.876987
444.380000	0.223508	word	came	1154	49	3	7	1.000000	11.650000	13.100000	11.270000	0.223508	0.000000	1.450427	1.474819	1.297999
444.656000	0.304920	word	upon	1155	49	4	7	0.000000	11.270000	11.650000	16.180000	0.304920	0.000000	3.166598	3.461523	5.374028
445.012000	0.106178	word	a	1156	49	5	7	0.000000	16.180000	11.270000	12.570000	0.106178	0.000000	1.255200	1.189139	4.000031
445.266000	0.331264	word	little	1157	49	6	7	1.000000	12.570000	16.180000	12.010000	0.331264	0.000000	2.414520	2.318792	4.661478
445.708000	0.199562	word	three	1158	49	7	7	1.000000	12.010000	12.570000	6.220000	0.199562	0.000000	3.237332	3.868468	4.429236
445.960000	0.319291	word	legged	1159	49	8	7	1.000000	6.220000	12.010000	10.930000	0.319291	0.000000	0.000000	0.000000	0.000000
446.332000	0.498882	word	table	1160	49	9	7	1.000000	10.930000	6.220000	14.350000	0.498882	0.000000	0.705458	0.904924	4.422714
447.218000	0.151671	word	all	1161	49	10	7	0.000000	14.350000	10.930000	12.510000	0.151671	0.000000	4.519981	4.898038	4.953844
447.422000	0.199563	word	made	1162	49	11	7	1.000000	12.510000	14.350000	16.210000	0.199563	0.000000	4.631133	4.344701	1.796818
447.672000	0.031944	word	of	1163	49	12	7	0.000000	16.210000	12.510000	10.100000	0.031944	0.000000	3.116922	3.172802	3.154489
447.756000	0.427045	word	solid	1164	49	13	7	1.000000	10.100000	16.210000	9.940000	0.427045	0.000000	4.785702	4.840808	4.442331
448.236000	0.570719	word	glass	1165	49	14	7	1.000000	9.940000	10.100000	14.090000	0.570719	0.000000	1.900917	1.460312	4.137798
449.468000	0.079835	word	there	1166	49	15	7	0.000000	14.090000	9.940000	14.560000	0.079835	0.000000	10.221573	8.301347	5.723197
449.600000	0.115753	word	was	1167	49	16	7	0.000000	14.560000	14.090000	11.990000	0.115753	0.000000	1.380381	2.121982	1.941603
449.768000	0.343236	word	nothing	1168	49	17	7	1.000000	11.990000	14.560000	15.080000	0.343236	0.000000	2.748676	5.986903	4.068191
450.162000	0.186614	word	on	1169	49	18	7	0.000000	15.080000	11.990000	15.370000	0.186614	0.000000	1.693323	1.674361	2.241663
450.402000	0.176593	word	it	1170	49	19	7	0.000000	15.370000	15.080000	14.570000	0.176593	0.000000	2.421403	2.204789	2.125177
450.630000	0.254289	word	except	1171	49	20	7	0.000000	14.570000	15.370000	16.180000	0.254289	0.000000	4.049364	4.273872	2.135074
450.936000	0.041204	word	a	1172	49	21	7	0.000000	16.180000	14.570000	9.670000	0.041204	0.000000	1.412378	1.705390	4.065472
451.030000	0.375031	word	tiny	1173	49	22	7	1.000000	9.670000	16.180000	9.770000	0.375031	0.000000	2.414520	2.429001	4.387725
451.456000	0.391128	word	golden	1174	49	23	7	1.000000	9.770000	9.670000	11.470000	0.391128	0.000000	3.237332	3.774458	4.290546
451.898000	0.343236	word	key	1175	49	24	7	1.000000	11.470000	9.770000	16.190000	0.343236	0.000000	0.705458	0.913225	3.629772
452.796000	0.151671	word	and	1176	49	25	7	0.000000	16.190000	11.470000	12.918007	0.151671	0.000000	3.281191	2.898376	8.762647
453.000000	0.474937	word	Alice's	1177	49	26	7	1.000000	12.918007	16.190000	13.160000	0.474937	0.000000	5.171378	4.024135	3.164977
453.528000	0.403100	word	first	1178	49	27	7	1.000000	13.160000	12.918007	11.800000	0.403100	0.000000	2.767555	3.578577	4.378211
453.982000	0.295345	word	thought	1179	49	28	7	1.000000	11.800000	13.160000	14.560000	0.295345	0.000000	2.228645	1.410331	3.385573
454.568000	0.091807	word	was	1180	49	29	7	0.000000	14.560000	11.800000	15.480000	0.091807	0.000000	3.256945	3.478328	2.040562
454.712000	0.121401	word	that	1181	49	30	7	0.000000	15.480000	14.560000	14.990000	0.121401	0.000000	2.967229	3.139238	3.421880
454.886000	0.074187	word	it	1182	49	31	7	0.000000	14.990000	15.480000	12.530000	0.074187	0.000000	2.633711	2.452095	1.211312
455.012000	0.199562	word	might	1183	49	32	7	1.000000	12.530000	14.990000	9.600000	0.199562	0.000000	3.150307	3.161454	4.650848
455.264000	0.343236	word	belong	1184	49	33	7	1.000000	9.600000	12.530000	16.350000	0.343236	0.000000	0.778504	0.963574	3.541773
455.658000	0.115753	word	to	1185	49	34	7	0.000000	16.350000	9.600000	14.170000	0.115753	0.000000	4.113643	4.048971	4.888540
455.826000	0.115753	word	one	1186	49	35	7	1.000000	14.170000	16.350000	16.210000	0.115753	0.000000	5.620968	7.917771	4.981896
455.994000	0.043917	word	of	1187	49	36	7	0.000000	16.210000	14.170000	16.960000	0.043917	0.000000	0.631120	2.647104	2.196634
456.090000	0.019971	word	the	1188	49	37	7	0.000000	16.960000	16.210000	9.430000	0.019971	0.000000	0.432077	1.622985	3.908770
456.162000	0.307317	word	doors	1189	49	38	7	1.000000	9.430000	16.960000	16.210000	0.307317	0.000000	3.690164	3.242902	4.118176
456.520000	0.043917	word	of	1190	49	39	7	0.000000	16.210000	9.430000	16.960000	0.043917	0.000000	1.966678	2.610203	2.146730
456.616000	0.043699	word	the	1191	49	40	7	0.000000	16.960000	16.210000	10.420000	0.043699	0.000000	1.565346	1.580151	3.678236
456.712000	0.343453	word	hall	1192	49	41	7	1.000000	10.420000	16.960000	14.570000	0.343453	0.000000	0.824340	0.832404	3.200809
458.124000	0.079726	word	but	1193	50	1	7	0.000000	14.570000	10.420000	8.380000	0.079726	0.000000	3.148749	2.813811	8.769514
458.256000	0.522936	word	alas	1194	50	2	7	0.000000	8.380000	14.570000	12.170000	0.522936	0.000000	4.881872	4.980943	4.575067
458.832000	0.293213	word	either	1195	50	3	7	0.000000	12.170000	8.380000	16.960000	0.293213	0.000000	3.875029	4.029976	2.937782
459.176000	0.058021	word	the	1196	50	4	7	0.000000	16.960000	12.170000	8.790000	0.058021	0.000000	2.795861	4.396279	3.428154
459.286000	0.415073	word	locks	1197	50	5	7	1.000000	8.790000	16.960000	13.410000	0.415073	0.000000	4.642029	4.515188	5.386514
459.754000	0.085570	word	were	1198	50	6	7	0.000000	13.410000	8.790000	12.870000	0.085570	0.000000	2.774033	2.607875	1.600842
459.890000	0.157909	word	too	1199	50	7	7	1.000000	12.870000	13.410000	11.810000	0.157909	0.000000	2.191267	2.998963	4.435729
460.100000	0.315457	word	large	1200	50	8	7	1.000000	11.810000	12.870000	14.780000	0.315457	0.000000	2.404133	3.371157	4.985880
460.468000	0.035777	word	or	1201	50	9	7	0.000000	14.780000	11.810000	16.960000	0.035777	0.000000	3.085978	4.155288	8.861408
460.556000	0.043916	word	the	1202	50	10	7	0.000000	16.960000	14.780000	11.470000	0.043916	0.000000	3.290951	2.906214	4.793249
460.652000	0.223509	word	key	1203	50	11	7	1.000000	11.470000	16.960000	14.560000	0.223509	0.000000	1.559439	1.187562	4.390536
460.926000	0.163644	word	was	1204	50	12	7	0.000000	14.560000	11.470000	12.870000	0.163644	0.000000	3.557386	2.916315	1.695821
461.142000	0.103780	word	too	1205	50	13	7	1.000000	12.870000	14.560000	11.980000	0.103780	0.000000	2.757775	3.058227	3.769345
461.298000	0.498882	word	small	1206	50	14	7	1.000000	11.980000	12.870000	14.570000	0.498882	0.000000	2.404133	3.376341	4.957779
462.256000	0.090220	word	but	1207	50	15	7	0.000000	14.570000	11.980000	14.500000	0.090220	0.000000	3.085978	4.147014	8.833968
462.398000	0.082329	word	at	1208	50	16	7	0.000000	14.500000	14.570000	13.950000	0.082329	0.000000	4.505598	4.219763	2.876169
462.532000	0.258520	word	any	1209	50	17	7	0.000000	13.950000	14.500000	11.380000	0.258520	0.000000	1.470930	1.524747	4.656471
462.842000	0.211535	word	rate	1210	50	18	7	1.000000	11.380000	13.950000	15.370000	0.211535	0.000000	0.824340	0.822129	4.183332
463.106000	0.055889	word	it	1211	50	19	7	0.000000	15.370000	11.380000	14.060000	0.055889	0.004815	3.719364	4.014660	1.698893
463.214000	0.103781	word	would	1212	50	20	7	0.000000	14.060000	15.370000	14.770000	0.103781	0.015174	2.821622	3.012342	4.595563
463.368000	0.149870	word	not	1213	50	21	7	0.000000	14.770000	14.060000	11.880000	0.149870	0.013543	1.652975	2.658105	3.972169
463.570000	0.261227	word	open	1214	50	22	7	1.000000	11.880000	14.770000	13.950000	0.261227	0.000139	0.438651	1.525030	2.459805
463.884000	0.223509	word	any	1215	50	23	7	0.000000	13.950000	11.880000	16.210000	0.223509	0.003031	2.786938	2.631080	4.380207
464.160000	0.079834	word	of	1216	50	24	7	0.000000	16.210000	13.950000	13.590000	0.079834	0.005008	5.711491	6.151738	2.316684
464.290000	0.283372	word	them	1217	50	25	7	0.000000	13.590000	16.210000	12.350000	0.283372	0.004995	1.653520	2.516240	2.235923
465.386000	0.506556	word	However	1218	50	26	7	1.000000	12.350000	13.590000	15.080000	0.506556	0.000087	3.875029	2.994773	2.937782
465.944000	0.103024	word	on	1219	50	27	7	0.000000	15.080000	12.350000	16.960000	0.103024	0.001177	2.988503	3.911651	3.328744
466.098000	0.031944	word	the	1220	50	28	7	0.000000	16.960000	15.080000	11.920000	0.031944	0.000813	1.574909	1.384943	3.534111
466.182000	0.379154	word	second	1221	50	29	7	1.000000	11.920000	16.960000	13.580000	0.379154	0.004374	2.414520	2.523404	4.815926
466.614000	0.271400	word	time	1222	50	30	7	1.000000	13.580000	11.920000	10.760000	0.271400	0.011583	0.515633	0.780801	4.497940
466.936000	0.307317	word	round	1223	50	31	7	1.000000	10.760000	13.580000	13.100000	0.307317	0.000686	5.463409	5.486983	4.617128
467.296000	0.175617	word	she	1224	50	32	7	0.000000	13.100000	10.760000	11.650000	0.175617	0.002192	4.702322	4.007316	2.284361
467.524000	0.255059	word	came	1225	50	33	7	1.000000	11.650000	13.100000	11.270000	0.255059	0.007736	1.107378	1.414131	1.948694
467.830000	0.303100	word	upon	1226	50	34	7	0.000000	11.270000	11.650000	16.180000	0.303100	0.000057	3.166598	3.472290	2.915820
468.186000	0.046894	word	a	1227	50	35	7	0.000000	16.180000	11.270000	11.360000	0.046894	0.002027	1.255200	1.125983	4.770035
468.284000	0.265034	word	low	1228	50	36	7	1.000000	11.360000	16.180000	7.580000	0.265034	0.001556	2.414520	2.430628	4.385469
468.600000	0.486910	word	curtain	1229	50	37	7	1.000000	7.580000	11.360000	13.100000	0.486910	0.005655	0.515633	0.756048	3.947475
469.140000	0.175617	word	she	1230	50	38	7	0.000000	13.100000	7.580000	13.530000	0.175617	0.000627	3.771518	4.043365	1.830203
469.368000	0.187590	word	had	1231	50	39	7	0.000000	13.530000	13.100000	14.770000	0.187590	0.001760	1.107378	1.218335	2.053499
469.606000	0.139698	word	not	1232	50	40	7	0.000000	14.770000	13.530000	10.530000	0.139698	0.000001	2.449772	2.312279	4.168472
469.798000	0.379155	word	noticed	1233	50	41	7	1.000000	10.530000	14.770000	12.750000	0.379155	0.000000	2.748088	5.041045	3.405894
470.230000	0.462964	word	before	1234	50	42	7	1.000000	12.750000	10.530000	16.190000	0.462964	0.000963	3.138946	3.461586	4.014430
471.282000	0.151672	word	and	1235	51	1	7	0.000000	16.190000	12.750000	11.080000	0.151672	0.000001	5.036010	4.306361	8.593577
471.486000	0.402065	word	behind	1236	51	2	7	0.000000	11.080000	16.190000	15.370000	0.402065	0.001094	1.875913	3.486234	3.556353
471.940000	0.116788	word	it	1237	51	3	7	0.000000	15.370000	11.080000	14.560000	0.116788	0.001772	2.205315	3.377701	1.715425
472.108000	0.084665	word	was	1238	51	4	7	0.000000	14.560000	15.370000	16.180000	0.084665	0.011616	1.450427	1.666128	1.380882
472.246000	0.039040	word	a	1239	51	5	7	0.000000	16.180000	14.560000	12.570000	0.039040	0.000153	2.991921	2.670590	4.106495
472.336000	0.283418	word	little	1240	51	6	7	1.000000	12.570000	16.180000	10.890000	0.283418	0.003686	2.447846	1.847950	4.371362
472.672000	0.391127	word	door	1241	51	7	7	1.000000	10.890000	12.570000	14.080000	0.391127	0.000096	0.515633	0.898987	3.977844
473.198000	0.284337	word	about	1242	51	8	7	1.000000	14.080000	10.890000	8.530000	0.284337	0.002142	4.209647	4.402936	3.048008
473.534000	0.461999	word	fifteen	1243	51	9	7	1.000000	8.530000	14.080000	9.550000	0.461999	0.000001	8.399030	7.005482	6.394146
474.048000	0.331264	word	inches	1244	51	10	7	1.000000	9.550000	8.530000	12.130000	0.331264	0.001197	1.100980	4.632648	5.264561
474.432000	0.307317	word	high	1245	51	11	7	1.000000	12.130000	9.550000	13.100000	0.307317	0.016579	2.033864	5.618910	4.236816
475.534000	0.151672	word	she	1246	51	12	7	0.000000	13.100000	12.130000	11.690000	0.151672	0.003442	5.381092	4.322425	1.884976
475.736000	0.331263	word	tried	1247	51	13	7	1.000000	11.690000	13.100000	16.960000	0.331263	0.001052	1.650537	1.507005	1.755418
476.120000	0.031943	word	the	1248	51	14	7	0.000000	16.960000	11.690000	12.570000	0.031943	0.000976	2.991921	2.762561	4.451208
476.204000	0.271400	word	little	1249	51	15	7	1.000000	12.570000	16.960000	9.770000	0.271400	0.000166	2.447846	1.895082	4.278561
476.526000	0.331263	word	golden	1250	51	16	7	1.000000	9.770000	12.570000	11.470000	0.331263	0.000001	3.237332	3.580840	4.264677
476.910000	0.207402	word	key	1251	51	17	7	1.000000	11.470000	9.770000	15.900000	0.207402	0.022495	0.705458	1.408566	4.039310
477.170000	0.060023	word	in	1252	51	18	7	0.000000	15.900000	11.470000	16.960000	0.060023	0.000098	2.119440	2.136363	2.220265
477.282000	0.019970	word	the	1253	51	19	7	0.000000	16.960000	15.900000	9.810000	0.019970	0.000259	1.551038	1.570782	4.371339
477.354000	0.415073	word	lock	1254	51	20	7	1.000000	9.810000	16.960000	16.190000	0.415073	0.000045	0.824340	0.971042	3.466550
478.024000	0.127726	word	and	1255	51	21	7	0.000000	16.190000	9.810000	16.350000	0.127726	0.000144	3.148749	2.854750	8.740182
478.204000	0.079835	word	to	1256	51	22	7	0.000000	16.350000	16.190000	13.300000	0.079835	0.015906	7.983523	6.144746	3.383597
478.334000	0.127726	word	her	1257	51	23	7	0.000000	13.300000	16.350000	12.470000	0.127726	0.000316	2.451038	6.888251	7.019443
478.514000	0.546773	word	great	1258	51	24	7	1.000000	12.470000	13.300000	8.070000	0.546773	0.000003	1.586407	3.388899	4.374892
479.114000	0.403100	word	delight	1259	51	25	7	1.000000	8.070000	12.470000	15.370000	0.403100	0.000498	0.601837	0.825963	3.396497
479.568000	0.151672	word	it	1260	51	26	7	0.000000	15.370000	8.070000	7.940000	0.151672	0.004681	3.771518	3.915684	1.360661
479.772000	0.558746	word	fitted	1261	51	27	7	1.000000	7.940000	15.370000	8.650000	0.558746	0.000395	1.107378	1.208436	2.052037
481.794000	0.394314	word	Alice	1262	51	28	7	1.000000	8.650000	7.940000	10.090000	0.394314	0.000000	3.226499	3.557096	2.312348
482.242000	0.387940	word	opened	1263	51	29	7	1.000000	10.090000	8.650000	16.960000	0.387940	0.000001	0.905229	2.289328	1.357460
482.680000	0.031944	word	the	1264	51	30	7	0.000000	16.960000	10.090000	10.890000	0.031944	0.009744	2.610252	2.131901	5.625718
482.764000	0.331263	word	door	1265	51	31	7	1.000000	10.890000	16.960000	16.190000	0.331263	0.008102	1.504428	1.450168	4.733434
483.280000	0.187590	word	and	1266	51	32	7	0.000000	16.190000	10.890000	12.210000	0.187590	0.001514	3.148749	3.011193	8.620591
483.520000	0.223508	word	found	1267	51	33	7	1.000000	12.210000	16.190000	15.480000	0.223508	0.003584	2.410557	3.094049	1.515413
483.794000	0.047677	word	it	1269	51	34	7	0.000000	15.370000	15.480000	10.060000	0.047677	0.019077	2.633711	2.507815	2.245980
483.894000	0.207774	word	led	1270	51	35	7	1.000000	10.060000	15.370000	13.240000	0.207774	0.010136	1.219912	1.905120	1.533551
484.154000	0.300223	word	into	1271	51	36	7	0.000000	13.240000	10.060000	16.180000	0.300223	0.004067	3.166598	3.033869	3.653538
484.506000	0.003120	word	a	1272	51	37	7	0.000000	16.180000	13.240000	11.980000	0.003120	0.018594	1.255200	1.169673	4.587921
484.560000	0.391127	word	small	1273	51	38	7	1.000000	11.980000	16.180000	9.100000	0.391127	0.005970	2.414520	2.475663	4.503693
485.004000	0.630583	word	passage	1274	51	39	7	1.000000	9.100000	11.980000	14.770000	0.630583	0.000001	0.515633	0.757101	4.184486
486.380000	0.175617	word	not	1275	51	40	7	0.000000	14.770000	9.100000	13.090000	0.175617	0.000477	4.209647	4.489258	3.237364
486.608000	0.211536	word	much	1276	51	41	7	1.000000	13.090000	14.770000	10.440000	0.211536	0.005554	2.948975	2.870581	3.607007
486.872000	0.295344	word	larger	1277	51	42	7	1.000000	10.440000	13.090000	13.460000	0.295344	0.007346	9.203834	8.787694	7.397596
487.218000	0.115754	word	than	1278	51	43	7	0.000000	13.460000	10.440000	16.180000	0.115754	0.007107	1.445627	2.887681	2.311572
487.386000	0.055889	word	a	1279	51	44	7	0.000000	16.180000	13.460000	8.910000	0.055889	0.007859	1.664409	1.468915	4.691204
487.494000	0.199562	word	rat	1280	51	45	7	1.000000	8.910000	16.180000	10.160000	0.199562	0.004374	0.824340	0.838452	3.868486
487.818000	0.259426	word	hole	1281	51	46	7	1.000000	10.160000	8.910000	13.100000	0.259426	0.000949	0.000000	0.000000	0.000000
488.858000	0.187589	word	she	1282	51	47	7	0.000000	13.100000	10.160000	7.070000	0.187589	0.000068	3.719364	4.075045	1.514168
489.098000	0.319291	word	knelt	1283	51	48	7	1.000000	7.070000	13.100000	12.590000	0.319291	0.000645	2.177766	2.471356	3.000625
489.470000	0.403100	word	down	1284	51	49	7	0.000000	12.590000	7.070000	16.190000	0.403100	0.000002	6.112946	5.428062	6.839103
489.924000	0.115478	word	and	1285	51	50	7	0.000000	16.190000	12.590000	11.070000	0.115478	0.000002	4.759625	4.109973	8.694507
490.092000	0.223783	word	looked	1286	51	51	7	1.000000	11.070000	16.190000	11.440000	0.223783	0.002838	1.498944	4.136988	1.778995
490.368000	0.223508	word	along	1287	51	52	7	1.000000	11.440000	11.070000	16.960000	0.223508	0.000048	2.456639	3.148475	3.452264
490.642000	0.019971	word	the	1288	51	53	7	0.000000	16.960000	11.440000	9.100000	0.019971	0.002190	1.255200	1.172332	4.304184
490.714000	0.666501	word	passage	1289	51	54	7	1.000000	9.100000	16.960000	13.240000	0.666501	0.018338	0.824340	0.877967	3.677788
491.612000	0.247454	word	into	1290	51	55	7	0.000000	13.240000	9.100000	16.960000	0.247454	0.011146	1.877723	1.929139	2.139342
491.912000	0.127122	word	the	1291	51	56	7	0.000000	16.960000	13.240000	3.950000	0.127122	0.000172	1.551038	1.556726	3.811000
492.090000	0.798754	word	loveliest	1292	51	57	7	1.000000	3.950000	16.960000	9.330000	0.798754	0.000808	2.414520	2.688855	4.396194
492.942000	0.307369	word	garden	1293	51	58	7	1.000000	9.330000	3.950000	15.430000	0.307369	0.001497	0.515633	0.793193	3.398045
493.300000	0.115753	word	you	1294	51	59	7	0.000000	15.430000	9.330000	12.070000	0.115753	0.004492	3.771518	4.021213	1.349841
493.540000	0.238219	word	ever	1295	51	60	7	0.000000	12.070000	15.430000	11.370000	0.238219	0.000789	4.362190	4.390084	3.830277
493.830000	0.340498	word	saw	1296	51	61	7	1.000000	11.370000	12.070000	13.520000	0.340498	0.014020	1.953616	2.855492	2.144161
