onset	duration	trial_type	word	word_index	sentence_id	position_in_sentence	segment	is_lexical	log_freq	log_freq_prev	log_freq_next	word_length	sound_power	ngram_surprisal	rnn_surprisal	cfg_surprisal
643.778000	0.125595	word	s	1898	77	11	11	0	15.680000	14.090000	13.960000	0.125595	0.000000	0.795419	5.134054	3.402480
644.128000	0.362934	word	no	1899	77	12	11	0	13.960000	15.680000	13.430000	0.362934	0.000000	0.868176	2.547699	5.033113
644.462000	0.388780	word	use	1900	77	13	11	1	13.430000	13.960000	15.900000	0.388780	0.000000	0.941321	1.056435	4.695034
644.822000	0.542137	word	crying	1902	77	14	11	1	8.840000	15.900000	13.870000	0.542137	0.000000	4.029100	4.528455	3.547269
645.336000	0.247253	word	like	1903	77	15	11	1	13.870000	8.840000	15.480000	0.247253	0.000000	2.460874	2.420316	3.654554
645.554000	0.422572	word	that	1904	77	16	11	0	15.480000	13.870000	12.770000	0.422572	0.000000	1.241494	1.309336	4.622253
646.210000	0.252069	word	said	1905	77	17	11	1	12.770000	15.480000	8.650000	0.252069	0.000000	3.519682	3.336283	2.292358
646.434000	0.487672	word	Alice	1906	77	18	11	1	8.650000	12.770000	16.350000	0.487672	0.000000	1.478766	3.636348	4.054680
646.892000	0.162673	word	to	1907	77	19	11	0	16.350000	8.650000	9.880000	0.162673	0.000000	4.808790	5.370956	3.343270
647.028000	0.517204	word	herself	1908	77	20	11	0	9.880000	16.350000	11.890000	0.517204	0.000000	1.416480	3.082445	2.762815
647.516000	0.304131	word	rather	1909	77	21	11	1	11.890000	9.880000	7.620000	0.304131	0.005971	3.049806	4.113217	3.157057
647.792000	0.710985	word	sharply	1910	77	22	11	1	7.620000	11.890000	15.790000	0.710985	0.005642	2.570285	2.088598	3.627227
648.936000	0.175827	word	I	1911	77	23	11	0	15.790000	7.620000	9.110000	0.175827	0.000299	3.898183	3.540371	1.985426
649.082000	0.630357	word	advise	1912	77	24	11	1	9.110000	15.790000	15.430000	0.630357	0.014115	4.842740	4.782055	1.998605
649.684000	0.152019	word	you	1913	77	25	11	0	15.430000	9.110000	16.350000	0.152019	0.007374	2.603478	3.047379	1.941143
649.808000	0.152018	word	to	1914	77	26	11	0	16.350000	15.430000	11.250000	0.152018	0.006472	4.803076	5.658115	3.200738
649.930000	0.275391	word	leave	1915	77	27	11	1	11.250000	16.350000	12.650000	0.275391	0.001278	0.332648	0.608388	2.155124
650.178000	0.275989	word	off	1916	77	28	11	0	12.650000	11.250000	14.990000	0.275989	0.000775	3.573365	4.707997	6.624926
650.508000	0.417443	word	this	1917	77	29	11	0	14.990000	12.650000	10.300000	0.417443	0.006807	2.570285	3.223901	4.688299
650.898000	0.561753	word	minute	1918	77	30	11	1	10.300000	14.990000	13.100000	0.561753	0.000522	0.779052	1.150370	4.447735
652.592000	0.242399	word	She	1919	77	31	11	0	13.100000	10.300000	10.820000	0.242399	0.001916	2.088240	2.242759	0.720338
652.806000	0.473396	word	generally	1920	77	32	11	1	10.820000	13.100000	10.860000	0.473396	0.000020	4.334718	4.859221	3.130678
653.250000	0.292048	word	gave	1921	77	33	11	1	10.860000	10.820000	9.880000	0.292048	0.004155	1.953616	2.891666	1.464281
653.514000	0.435721	word	herself	1922	77	34	11	0	9.880000	10.860000	13.280000	0.435721	0.001104	3.054553	3.477024	3.026570
653.922000	0.387829	word	very	1923	77	35	11	1	13.280000	9.880000	13.350000	0.387829	0.000000	2.844205	3.121230	3.042381
654.280000	0.224370	word	good	1924	77	36	11	1	13.350000	13.280000	10.700000	0.224370	0.000002	3.084859	3.806084	5.695700
654.476000	0.723427	word	advice	1925	77	37	11	1	10.700000	13.350000	12.200000	0.723427	0.000388	2.856496	2.200774	4.358168
655.170000	0.119552	word	though	1926	77	38	11	0	12.200000	10.700000	13.100000	0.119552	0.000255	2.119440	2.035513	2.241834
655.262000	0.244514	word	she	1927	77	39	11	0	13.100000	12.200000	13.280000	0.244514	0.001302	2.421403	2.185135	2.528049
655.478000	0.351911	word	very	1928	77	40	11	1	13.280000	13.100000	8.400000	0.351911	0.001403	4.214431	4.311569	3.182691
655.800000	0.495585	word	seldom	1929	77	41	11	1	8.400000	13.280000	10.340000	0.495585	0.002603	2.570285	2.156476	3.580778
656.268000	0.467608	word	followed	1930	77	42	11	1	10.340000	8.400000	15.370000	0.467608	0.000521	3.824170	3.603339	1.848094
656.706000	0.216951	word	it	1931	77	43	11	0	15.370000	10.340000	16.190000	0.216951	0.000351	3.054553	3.491327	2.120975
657.488000	0.176283	word	and	1932	77	44	11	0	16.190000	15.370000	11.320000	0.176283	0.000878	4.560409	4.615755	8.616585
657.636000	0.611349	word	sometimes	1933	77	45	11	1	11.320000	16.190000	13.100000	0.611349	0.000001	2.927442	2.418102	3.576571
658.220000	0.145053	word	she	1934	77	46	11	0	13.100000	11.320000	5.370000	0.145053	0.000407	2.205315	3.476036	2.187690
658.336000	0.498906	word	scolded	1935	77	47	11	1	5.370000	13.100000	9.880000	0.498906	0.001868	1.450427	1.887798	1.409315
658.806000	0.471639	word	herself	1936	77	48	11	0	9.880000	5.370000	14.050000	0.471639	0.000093	3.521044	4.004928	1.943302
659.248000	0.350577	word	so	1937	77	49	11	0	14.050000	9.880000	8.650000	0.350577	0.000631	2.844205	3.211153	2.975027
659.570000	0.724402	word	severely	1938	77	50	11	1	8.650000	14.050000	14.790000	0.724402	0.000378	2.570285	2.092087	3.702303
660.266000	0.196265	word	as	1939	77	51	11	0	14.790000	8.650000	16.350000	0.196265	0.000364	1.917284	3.019837	3.574413
660.434000	0.136401	word	to	1940	77	52	11	0	16.350000	14.790000	10.940000	0.136401	0.000001	7.609474	6.465853	3.631373
660.542000	0.292047	word	bring	1941	77	53	11	1	10.940000	16.350000	9.140000	0.292047	0.000001	1.505591	1.241581	2.138900
660.806000	0.449098	word	tears	1942	77	54	11	1	9.140000	10.940000	13.240000	0.449098	0.000001	6.197854	5.110643	4.772421
661.226000	0.242752	word	into	1943	77	55	11	0	13.240000	9.140000	13.300000	0.242752	0.002952	2.252981	2.239094	2.271120
661.440000	0.258248	word	her	1944	77	56	11	0	13.300000	13.240000	10.970000	0.258248	0.000046	3.182015	3.801911	8.350356
661.670000	0.409656	word	eyes	1945	77	57	11	1	10.970000	13.300000	16.190000	0.409656	0.018906	2.040122	2.596521	4.911852
662.590000	0.196265	word	she	1946	78	1	11	0	16.190000	10.970000	12.150000	0.196265	0.000005	2.158984	2.873136	8.717201
662.756000	0.387830	word	once	1947	78	2	11	1	12.150000	16.190000	13.100000	0.387830	0.000001	4.547155	4.290909	2.599146
663.116000	0.471639	word	remembered	1949	78	3	11	1	8.810000	13.100000	11.980000	0.471639	0.000114	1.219912	1.398168	1.914497
663.560000	0.339938	word	trying	1950	78	4	11	1	11.980000	8.810000	16.350000	0.339938	0.010942	3.802445	3.816290	4.176373
663.870000	0.112456	word	to	1951	78	5	11	0	16.350000	11.980000	12.050000	0.112456	0.005433	2.537495	3.585608	4.520643
663.954000	0.495585	word	box	1952	78	6	11	1	12.050000	16.350000	13.300000	0.495585	0.000820	5.709763	5.898538	3.854587
664.422000	0.136788	word	her	1953	78	7	11	0	13.300000	12.050000	12.560000	0.136788	0.000053	5.582733	6.902533	7.812855
664.530000	0.267714	word	own	1954	78	8	11	1	12.560000	13.300000	9.410000	0.267714	0.006139	4.644155	3.594119	4.303522
664.768000	0.423749	word	ears	1955	78	9	11	1	9.410000	12.560000	15.420000	0.423749	0.001231	2.234103	3.476728	4.452195
665.164000	0.136401	word	for	1956	78	10	11	0	15.420000	9.410000	12.030000	0.136401	0.001942	2.141375	2.568567	2.155698
665.272000	0.327965	word	having	1957	78	11	11	0	12.030000	15.420000	7.340000	0.327965	0.000662	5.882869	4.628175	3.825652
665.570000	0.445421	word	cheated	1958	78	12	11	1	7.340000	12.030000	9.880000	0.445421	0.000000	6.425041	5.631951	2.315218
665.988000	0.528628	word	herself	1959	78	13	11	0	9.880000	7.340000	15.900000	0.528628	0.000000	3.059177	4.102433	1.688010
666.488000	0.145526	word	in	1960	78	14	11	0	15.900000	9.880000	16.180000	0.145526	0.000003	3.197841	3.313681	2.159286
666.604000	0.084533	word	a	1961	78	15	11	0	16.180000	15.900000	12.190000	0.084533	0.000001	1.412378	1.624406	4.531750
666.660000	0.312574	word	game	1962	78	16	11	1	12.190000	16.180000	16.210000	0.312574	0.000011	0.824340	0.890655	3.871028
666.944000	0.115875	word	of	1963	78	17	11	0	16.210000	12.190000	4.530000	0.115875	0.002779	1.877723	2.099907	2.125951
667.080000	0.495585	word	croquet	1964	78	18	11	1	4.530000	16.210000	13.100000	0.495585	0.014003	4.467196	4.752301	2.980595
667.546000	0.232183	word	she	1965	78	19	11	0	13.100000	4.530000	14.560000	0.232183	0.003924	3.240910	4.022448	1.331804
667.750000	0.220211	word	was	1966	78	20	11	0	14.560000	13.100000	11.200000	0.220211	0.010249	1.138946	1.435446	2.017816
667.942000	0.370561	word	playing	1967	78	21	11	1	11.200000	14.560000	12.060000	0.370561	0.014819	3.802445	4.045359	4.332106
668.284000	0.500880	word	against	1968	78	22	11	1	12.060000	11.200000	9.880000	0.500880	0.010030	1.933425	2.185859	3.772967
668.756000	0.567422	word	herself	1969	78	23	11	0	9.880000	12.060000	15.420000	0.567422	0.002911	2.640043	2.395041	1.796849
669.928000	0.160346	word	for	1970	78	24	11	0	15.420000	9.880000	14.990000	0.160346	0.000621	4.049364	3.759662	2.199553
670.060000	0.292048	word	this	1971	78	25	11	0	14.990000	15.420000	9.920000	0.292048	0.002441	1.412378	1.717189	4.178438
670.324000	0.567421	word	curious	1972	78	26	11	1	9.920000	14.990000	11.080000	0.567421	0.018472	2.414520	2.451397	4.365960
670.862000	0.447694	word	child	1973	78	27	11	1	11.080000	9.920000	14.560000	0.447694	0.004514	0.515633	0.773099	3.508035
671.282000	0.304020	word	was	1974	78	28	11	0	14.560000	11.080000	13.280000	0.304020	0.012050	3.256945	3.180505	1.890599
671.556000	0.382916	word	fond	1976	78	29	11	1	8.320000	13.280000	16.210000	0.382916	0.003312	2.404133	3.411017	4.931070
671.912000	0.165260	word	of	1977	78	30	11	0	16.210000	8.320000	8.000000	0.165260	0.000843	1.835435	2.492076	2.496160
672.048000	0.555449	word	pretending	1978	78	31	11	1	8.000000	16.210000	16.350000	0.555449	0.009440	3.898681	5.201840	3.642010
672.574000	0.112456	word	to	1979	78	32	11	0	16.350000	8.000000	14.950000	0.112456	0.000023	3.612863	4.568080	4.390143
672.658000	0.232183	word	be	1980	78	33	11	0	14.950000	16.350000	13.030000	0.232183	0.006124	1.023137	1.289190	2.330191
672.862000	0.256129	word	two	1981	78	34	11	1	13.030000	14.950000	13.550000	0.256129	0.001483	6.827526	6.577118	5.763918
673.090000	0.555449	word	people	1982	78	35	11	1	13.550000	13.030000	14.570000	0.555449	0.002404	3.103116	3.681239	5.249442
674.658000	0.112231	word	But	1983	79	1	11	0	14.570000	13.550000	15.370000	0.112231	0.020582	3.955187	4.513256	8.029068
674.742000	0.152045	word	it	1984	79	2	11	0	15.370000	14.570000	15.680000	0.152045	0.001202	1.545763	1.797169	1.383703
674.864000	0.168873	word	s	1985	79	3	11	0	15.680000	15.370000	13.960000	0.168873	0.022689	3.446999	3.920958	2.786604
675.006000	0.370256	word	no	1986	79	4	11	0	13.960000	15.680000	13.430000	0.370256	0.000065	2.341295	3.114040	5.119054
675.346000	0.374954	word	use	1987	79	5	11	1	13.430000	13.960000	13.300000	0.374954	0.008033	0.941321	1.286791	4.762145
675.694000	0.680139	word	now	1988	79	6	11	1	13.300000	13.430000	12.070000	0.680139	0.011516	4.355214	4.098939	3.045750
676.548000	0.197888	word	thought	1989	79	7	11	1	12.070000	13.300000	10.890000	0.197888	0.024271	3.253832	3.194612	1.454226
676.718000	0.363884	word	poor	1990	79	8	11	1	10.890000	12.070000	8.650000	0.363884	0.013791	7.018736	5.357484	5.347474
677.052000	0.419435	word	Alice	1991	79	9	11	1	8.650000	10.890000	16.350000	0.419435	0.013357	4.678072	5.335850	3.905694
677.444000	0.152687	word	to	1992	79	10	11	0	16.350000	8.650000	8.890000	0.152687	0.023075	5.307112	5.712282	3.211758
677.568000	0.459666	word	pretend	1993	79	11	11	1	8.890000	16.350000	16.350000	0.459666	0.006399	1.194087	0.959368	2.096771
677.998000	0.100483	word	to	1994	79	12	11	0	16.350000	8.890000	14.950000	0.100483	0.012684	5.197854	4.475293	4.767770
678.070000	0.244156	word	be	1995	79	13	11	0	14.950000	16.350000	13.030000	0.244156	0.001054	0.730794	0.885823	2.205400
678.286000	0.292048	word	two	1996	79	14	11	1	13.030000	14.950000	13.550000	0.292048	0.000081	6.827526	6.629122	5.793382
678.550000	0.447693	word	people	1997	79	15	11	1	13.550000	13.030000	12.800000	0.447693	0.002049	3.103116	3.713651	5.549133
678.968000	0.280075	word	Why	1998	79	16	11	0	12.800000	13.550000	14.090000	0.280075	0.014220	4.647078	6.036573	3.727772
679.506000	0.163078	word	there	1999	79	17	11	0	14.090000	12.800000	15.680000	0.163078	0.000001	5.666047	7.854546	5.074079
679.642000	0.121697	word	s	2000	79	18	11	0	15.680000	14.090000	9.980000	0.121697	0.000000	0.643683	4.462675	2.768544
679.782000	0.429001	word	hardly	2001	79	19	11	1	9.980000	15.680000	12.160000	0.429001	0.000004	2.814862	2.920254	4.087772
680.182000	0.394550	word	enough	2002	79	20	11	1	12.160000	9.980000	16.210000	0.394550	0.009289	1.717649	3.521285	4.718390
680.548000	0.256129	word	of	2003	79	21	11	0	16.210000	12.160000	14.080000	0.256129	0.010913	1.835435	2.752624	2.647284
680.776000	0.176853	word	me	2004	79	22	11	0	14.080000	16.210000	11.790000	0.176853	0.001558	1.520171	2.110869	2.215481
680.924000	0.121717	word	to	2006	79	23	11	0	16.350000	11.790000	13.160000	0.121717	0.000001	3.891606	3.936377	4.844186
681.018000	0.314170	word	make	2007	79	24	11	1	13.160000	16.350000	14.170000	0.314170	0.000000	1.096602	0.468595	2.143612
681.338000	0.334283	word	one	2008	79	25	11	1	14.170000	13.160000	7.590000	0.334283	0.015813	6.827526	6.705030	5.568859
681.644000	0.842470	word	respectable	2009	79	26	11	1	7.590000	14.170000	12.030000	0.842470	0.001650	4.518619	3.705402	4.462917
682.458000	0.633266	word	person	2010	79	27	11	1	12.030000	7.590000	11.410000	0.633266	0.014189	1.380381	1.392010	4.055889
683.568000	0.269406	word	Soon	2011	80	1	12	1	11.410000	12.030000	13.300000	0.269406	0.000000	3.875029	3.791447	2.937782
683.844000	0.148198	word	her	2012	80	2	12	0	13.300000	11.410000	10.620000	0.148198	0.000000	6.438096	7.300376	6.738793
683.998000	0.311416	word	eye	2013	80	3	12	1	10.620000	13.300000	9.730000	0.311416	0.000000	1.965342	0.579156	4.814607
684.314000	0.285836	word	fell	2014	80	4	12	1	9.730000	10.620000	15.080000	0.285836	0.000000	3.237820	3.160873	1.656534
684.606000	0.170151	word	on	2015	80	5	12	0	15.080000	9.730000	16.180000	0.170151	0.000000	2.967229	3.252628	3.598007
684.780000	0.067807	word	a	2016	80	6	12	0	16.180000	15.080000	12.570000	0.067807	0.000000	1.255200	1.163879	4.831814
684.854000	0.280424	word	little	2017	80	7	12	1	12.570000	16.180000	9.940000	0.280424	0.000000	2.414520	2.496324	4.474464
685.140000	0.413572	word	glass	2018	80	8	12	1	9.940000	12.570000	12.050000	0.413572	0.000000	0.515633	0.749275	4.065187
685.560000	0.461463	word	box	2019	80	9	12	1	12.050000	9.940000	15.480000	0.461463	0.000000	5.463409	5.516856	3.953860
686.026000	0.102279	word	that	2020	80	10	12	0	15.480000	12.050000	14.560000	0.102279	0.000000	5.550576	7.383780	5.336164
686.134000	0.126225	word	was	2021	80	11	12	0	14.560000	15.480000	9.610000	0.126225	0.000000	0.551639	2.601233	2.353528
686.266000	0.361536	word	lying	2022	80	12	12	1	9.610000	14.560000	12.430000	0.361536	0.000000	3.438461	4.290078	4.121892
686.632000	0.262069	word	under	2023	80	13	12	0	12.430000	9.610000	16.960000	0.262069	0.000000	1.933425	2.039439	3.293944
686.900000	0.078334	word	the	2024	80	14	12	0	16.960000	12.430000	10.930000	0.078334	0.000000	1.241494	1.214693	4.299092
686.984000	0.545272	word	table	2025	80	15	12	1	10.930000	16.960000	13.100000	0.545272	0.000000	0.824340	0.815436	3.566723
688.038000	0.222007	word	she	2026	81	1	12	0	13.100000	10.930000	10.090000	0.222007	0.000000	3.719364	3.511252	1.355234
688.264000	0.377654	word	opened	2027	81	2	12	1	10.090000	13.100000	15.370000	0.377654	0.000000	1.107378	1.649135	2.161293
688.648000	0.198061	word	it	2028	81	3	12	0	15.370000	10.090000	16.190000	0.198061	0.000000	3.521044	4.060731	2.258113
689.222000	0.245953	word	and	2029	81	4	12	0	16.190000	15.370000	12.210000	0.245953	0.000000	4.560409	4.960865	8.743571
689.474000	0.319943	word	found	2030	81	5	12	1	12.210000	16.190000	15.900000	0.319943	0.000000	2.342481	3.655999	1.641312
689.800000	0.139541	word	in	2031	81	6	12	0	15.900000	12.210000	15.370000	0.139541	0.000000	2.456639	3.243886	3.947923
689.944000	0.148198	word	it	2032	81	7	12	0	15.370000	15.900000	16.180000	0.148198	0.000000	2.633711	2.484456	1.338991
690.098000	0.076809	word	a	2033	81	8	12	0	16.180000	15.370000	13.280000	0.076809	0.000000	6.088895	4.771508	4.041841
690.180000	0.368129	word	very	2034	81	9	12	1	13.280000	16.180000	11.980000	0.368129	0.000000	5.550576	5.021002	3.827473
690.554000	0.423095	word	small	2035	81	10	12	1	11.980000	13.280000	8.740000	0.423095	0.000000	0.802897	2.968656	4.887474
690.982000	0.485409	word	cake	2036	81	11	12	1	8.740000	11.980000	15.080000	0.485409	0.000000	2.856496	1.620772	3.494958
691.952000	0.114252	word	on	2037	81	12	12	0	15.080000	8.740000	13.800000	0.114252	0.000000	2.119440	2.014215	2.157645
692.072000	0.269898	word	which	2038	81	13	12	0	13.800000	15.080000	16.960000	0.269898	0.000000	7.280637	8.991923	5.360546
692.348000	0.102280	word	the	2039	81	14	12	0	16.960000	13.800000	11.510000	0.102280	0.000000	2.702309	3.909493	3.626570
692.456000	0.564272	word	words	2040	81	15	12	1	11.510000	16.960000	10.480000	0.564272	0.000000	3.381092	3.893170	4.982854
693.026000	0.306201	word	eat	2041	81	16	12	1	10.480000	11.510000	14.080000	0.306201	0.000000	6.152975	5.288569	3.189721
693.336000	0.238541	word	me	2042	81	17	12	0	14.080000	10.480000	13.410000	0.238541	0.000000	2.254852	3.406803	2.952600
694.108000	0.162144	word	were	2043	81	18	12	0	13.410000	14.080000	7.790000	0.162144	0.000000	2.349965	1.517922	2.157676
694.360000	0.557245	word	beautifully	2044	81	19	12	1	7.790000	13.410000	9.640000	0.557245	0.000000	2.188018	2.830860	4.685362
694.922000	0.343749	word	marked	2045	81	20	12	1	9.640000	7.790000	15.900000	0.343749	0.000000	2.748088	5.272945	3.706105
695.272000	0.128719	word	in	2046	81	21	12	0	15.900000	9.640000	4.930000	0.128719	0.000000	1.875913	1.901348	3.295350
695.406000	0.700127	word	currants	2047	81	22	12	1	4.930000	15.900000	13.220000	0.700127	0.000000	4.393748	4.886726	4.106295
697.376000	0.522177	word	Well	2048	82	1	12	0	13.220000	4.930000	15.790000	0.522177	0.000000	4.669435	7.169365	3.846226
698.190000	0.122163	word	I	2049	82	2	12	0	15.790000	13.220000	14.350000	0.122163	0.000000	1.246557	2.155761	0.856228
698.318000	0.142259	word	ll	2050	82	3	12	0	14.350000	15.790000	8.150000	0.142259	0.000000	1.785716	2.914587	3.983416
698.466000	0.231327	word	eat	2051	82	4	12	1	8.150000	14.350000	15.370000	0.231327	0.000000	0.778504	0.662174	4.291942
698.702000	0.120061	word	it	2052	82	5	12	0	15.370000	8.150000	12.770000	0.120061	0.000000	2.343135	2.354288	1.383988
699.184000	0.245953	word	said	2053	82	6	12	1	12.770000	15.370000	8.650000	0.245953	0.000000	3.449424	2.117754	2.543259
699.436000	0.414367	word	Alice	2054	82	7	12	1	8.650000	12.770000	16.190000	0.414367	0.000000	5.239843	4.561706	3.696829
699.856000	0.107074	word	and	2055	82	8	12	0	16.190000	8.650000	14.650000	0.107074	0.000000	3.393748	3.849761	8.715825
699.968000	0.161185	word	if	2056	82	9	12	0	14.650000	16.190000	15.370000	0.161185	0.000000	3.763944	4.264627	3.302994
700.134000	0.121592	word	it	2057	82	10	12	0	15.370000	14.650000	11.810000	0.121592	0.000000	1.647806	1.783405	2.231100
700.262000	0.257925	word	makes	2058	82	11	12	1	11.810000	15.370000	14.080000	0.257925	0.000000	5.010896	4.186772	3.036313
700.526000	0.162143	word	me	2059	82	12	12	0	14.080000	11.810000	10.120000	0.162143	0.000000	3.640866	3.151517	2.056243
700.692000	0.225648	word	grow	2060	82	13	12	1	10.120000	14.080000	10.440000	0.225648	0.000000	4.221672	4.114874	2.009352
700.924000	0.469795	word	larger	2061	82	14	12	1	10.440000	10.120000	15.790000	0.469795	0.000000	3.825865	8.132834	7.329082
701.400000	0.114252	word	I	2062	82	15	12	0	15.790000	10.440000	14.300000	0.114252	0.000000	2.965611	2.975638	2.337190
701.518000	0.176555	word	can	2063	82	16	12	0	14.300000	15.790000	10.440000	0.176555	0.000000	1.380381	2.781761	4.134414
701.700000	0.291404	word	reach	2064	82	17	12	1	10.440000	14.300000	16.960000	0.291404	0.000000	0.778504	0.710975	3.112955
